id,gender,contry,date,level,version
119,Female,China,2015-09-15,70,2.2
120,Female,China,2016-01-27,11,0.6.0
121,Male,Argentina,2016-02-02,51,0.11
122,Female,Bulgaria,2016-05-07,12,6.1
123,Female,Brazil,2016-08-07,68,4.0
124,Male,Philippines,2015-10-06,70,0.60
125,Female,Sweden,2016-03-03,53,0.5.2
126,Female,Canada,2015-10-13,60,2.48
127,Male,Russia,2016-07-06,95,0.5.2
128,Male,Croatia,2016-07-30,44,0.6.4
129,Male,China,2016-07-27,57,2.4.3
130,Male,Pakistan,2016-06-17,20,7.5.1
131,Female,Indonesia,2016-01-08,17,0.60
132,Female,Argentina,2016-01-08,36,0.80
133,Male,China,2016-02-06,39,0.1.1
134,Male,Morocco,2016-08-19,9,0.4.4
135,Female,China,2015-10-08,91,2.66
136,Female,Philippines,2015-09-23,97,0.12
137,Male,China,2016-02-29,23,0.6.2
138,Male,Philippines,2015-11-14,17,2.58
139,Female,Brazil,2016-06-30,55,2.1
140,Male,China,2016-08-22,49,0.30
141,Female,China,2015-11-19,78,0.41
142,Male,Brazil,2016-01-19,4,0.7.7
143,Female,Indonesia,2015-09-25,30,0.84
144,Female,Indonesia,2016-04-25,88,0.3.1
145,Female,Cameroon,2016-07-28,21,0.66
146,Male,Indonesia,2016-06-11,62,5.5.6
147,Female,China,2015-11-26,99,3.17
148,Female,Indonesia,2015-11-21,85,9.6.2
149,Female,China,2015-10-30,35,0.7.6
150,Female,Peru,2016-01-28,1,1.9
151,Female,France,2016-03-03,28,0.2.3
152,Female,Indonesia,2015-12-10,40,4.5.2
153,Male,China,2016-08-23,97,5.4.1
154,Female,China,2016-06-23,31,3.0.8
155,Female,China,2016-05-04,86,9.23
156,Male,Venezuela,2016-08-01,37,0.8.1
157,Female,Paraguay,2016-04-27,90,0.64
158,Male,China,2015-10-18,37,1.1
159,Female,Indonesia,2016-04-14,52,0.6.2
160,Male,China,2015-12-20,96,2.87
161,Male,Indonesia,2016-03-30,64,5.0.7
162,Male,Indonesia,2015-10-22,66,0.8.4
163,Male,Sweden,2015-12-25,15,0.9.1
164,Female,South Africa,2016-08-11,57,6.0
165,Male,Russia,2016-05-09,64,0.10
166,Female,Guatemala,2015-11-28,40,9.2
167,Male,Brazil,2016-01-29,62,7.5
168,Female,Poland,2016-06-09,43,6.22
169,Male,China,2016-02-14,66,0.15
170,Female,Canada,2016-03-28,12,0.8.9
171,Male,United States,2016-08-06,78,5.55
172,Female,China,2015-11-30,26,0.4.9
173,Male,Oman,2016-04-28,92,0.26
174,Female,Brazil,2016-04-25,32,0.18
175,Male,Portugal,2016-07-29,8,4.5
176,Male,United States,2016-02-17,51,1.14
177,Female,Brazil,2016-06-26,16,6.2
178,Female,Georgia,2015-10-19,24,0.66
179,Female,Philippines,2016-03-27,46,4.1
180,Female,Syria,2016-06-30,31,0.32
181,Male,Vietnam,2016-01-19,40,8.9
182,Female,Costa Rica,2016-01-27,75,5.76
183,Male,Indonesia,2016-04-27,90,2.67
184,Female,Cameroon,2015-11-20,52,0.45
185,Female,Croatia,2016-06-07,71,8.8
186,Male,Madagascar,2016-08-03,45,1.06
187,Male,Denmark,2016-06-26,54,7.9
188,Female,Russia,2015-10-29,10,0.2.2
189,Male,Argentina,2015-12-10,47,0.34
190,Male,South Korea,2016-08-25,66,0.74
191,Male,Philippines,2016-08-16,32,5.63
192,Female,France,2015-09-13,61,8.8
193,Male,Poland,2016-01-20,91,2.5
194,Female,Peru,2016-01-12,40,4.5.7
195,Male,China,2015-09-13,61,2.3.1
196,Male,Sweden,2016-01-16,74,1.9.4
197,Female,United States,2016-05-11,80,3.3.0
198,Male,China,2015-09-21,52,1.42
199,Female,China,2016-01-16,38,8.9.2
200,Female,Poland,2016-09-02,55,2.7
201,Male,Mexico,2015-10-26,84,0.89
202,Male,Peru,2016-06-24,91,4.1
203,Female,Sweden,2016-05-20,20,7.9.6
204,Male,Guatemala,2016-08-18,85,0.70
205,Male,Armenia,2016-06-07,39,5.2
206,Male,Brazil,2016-04-11,67,0.3.3
207,Male,Indonesia,2015-10-31,89,5.49
208,Male,Serbia,2016-08-04,32,2.78
209,Female,Russia,2016-02-06,1,0.7.1
210,Male,Portugal,2015-12-09,58,0.1.3
211,Male,China,2016-05-27,61,0.3.1
212,Male,Albania,2016-01-16,61,3.99
213,Female,Australia,2016-04-19,65,0.84
214,Male,Ukraine,2016-04-14,80,0.7.1
215,Male,China,2015-09-30,81,0.5.0
216,Male,Uruguay,2016-02-14,39,7.6
217,Male,Ukraine,2015-11-29,18,5.6
218,Male,Burkina Faso,2016-08-29,90,0.60
219,Female,Philippines,2016-02-08,77,3.27
220,Male,Uzbekistan,2015-12-31,18,7.19
221,Female,Philippines,2015-11-26,72,3.8.4
222,Male,Latvia,2015-09-28,61,0.8.3
223,Female,Canada,2016-08-16,48,2.7.0
224,Male,Montserrat,2016-04-23,96,8.8
225,Male,Russia,2015-09-26,39,0.67
226,Female,Croatia,2016-02-04,34,0.97
227,Female,Laos,2016-04-06,81,6.4.4
228,Female,Russia,2015-12-30,90,5.9.7
229,Female,China,2016-02-04,79,0.81
230,Male,Japan,2016-06-15,60,3.9.6
231,Male,China,2015-12-04,10,0.17
232,Male,Russia,2015-10-20,65,8.59
233,Female,Poland,2016-05-21,98,8.2.2
234,Female,Philippines,2016-03-25,54,1.7.3
235,Male,Trinidad and Tobago,2015-10-17,2,3.3
236,Male,Sweden,2015-09-16,2,0.73
237,Male,Poland,2015-11-02,30,3.04
238,Male,China,2016-01-04,61,2.05
239,Male,Russia,2016-01-29,83,6.97
240,Female,Czech Republic,2015-12-31,48,9.7
241,Male,Indonesia,2016-01-04,70,2.65
242,Female,Syria,2016-02-20,100,9.6.9
243,Male,China,2016-07-28,46,3.8
244,Male,Ethiopia,2016-03-13,80,8.8.5
245,Female,Russia,2015-10-23,86,0.54
246,Female,Japan,2015-12-05,78,9.7.2
247,Male,Canada,2016-08-06,40,0.3.8
248,Female,Argentina,2015-09-20,69,0.8.9
249,Female,Sweden,2016-07-25,64,2.5
250,Female,Croatia,2016-04-04,97,2.82
251,Male,Czech Republic,2016-07-19,29,8.8.8
252,Male,Czech Republic,2016-05-31,99,0.60
253,Female,Russia,2016-03-06,93,0.8.1
254,Female,Japan,2015-10-15,63,1.3
255,Male,Brazil,2015-10-17,5,9.30
256,Male,China,2015-10-25,8,0.41
257,Male,Malaysia,2016-01-01,45,0.2.1
258,Male,Vietnam,2016-07-21,49,3.5.1
259,Male,Palestinian Territory,2016-03-15,46,0.61
260,Female,Kenya,2016-07-13,82,8.08
261,Female,Russia,2015-11-24,43,0.80
262,Female,Thailand,2015-11-21,94,0.6.6
263,Male,Pakistan,2016-03-20,37,8.4.8
264,Male,Dominican Republic,2016-06-24,63,6.96
265,Female,Malaysia,2016-03-19,35,0.10
266,Female,China,2015-12-04,19,2.3.4
267,Female,Russia,2015-09-12,31,0.78
268,Male,Portugal,2015-11-01,19,0.85
269,Male,Russia,2015-12-09,35,6.2
270,Female,Indonesia,2015-11-24,17,0.48
271,Female,Indonesia,2016-04-26,98,0.47
272,Female,Brazil,2016-05-09,86,7.90
273,Female,Uruguay,2016-08-26,56,5.1
274,Male,Costa Rica,2016-03-05,36,0.5.3
275,Male,Saudi Arabia,2016-04-02,40,7.45
276,Female,China,2016-03-07,55,4.6
277,Female,France,2016-01-18,11,4.90
278,Female,Indonesia,2015-09-18,73,8.50
279,Female,Vietnam,2016-06-03,64,1.3
280,Female,Japan,2016-08-12,22,9.9.0
281,Female,Nigeria,2016-09-01,47,1.7
282,Female,France,2016-04-13,57,0.3.7
283,Male,Philippines,2015-12-12,92,0.8.5
284,Male,Ireland,2016-03-10,60,0.33
285,Female,Russia,2015-10-29,65,0.4.9
286,Female,Cambodia,2016-03-27,28,0.8.4
287,Male,France,2015-12-13,34,0.70
288,Male,China,2016-01-10,56,6.9.6
289,Female,Philippines,2016-04-14,22,0.69
290,Female,Panama,2016-08-14,59,9.4.0
291,Male,Portugal,2015-10-18,99,0.4.9
292,Male,China,2015-10-05,31,0.75
293,Male,Poland,2016-05-24,36,8.8
294,Female,Peru,2016-05-05,38,2.05
295,Female,United States,2016-01-17,64,0.3.9
296,Female,Sweden,2016-07-15,67,0.3.2
297,Male,Paraguay,2015-12-09,81,0.4.2
298,Female,Bosnia and Herzegovina,2015-09-15,61,0.34
299,Male,Greece,2015-10-10,59,7.4.9
300,Female,Philippines,2015-12-23,96,4.84
301,Male,Argentina,2016-04-18,46,4.99
302,Female,Indonesia,2015-10-30,21,8.95
303,Female,Ukraine,2016-09-04,26,0.1.0
304,Male,Venezuela,2015-11-05,80,0.76
305,Male,United States,2016-09-06,33,0.47
306,Male,China,2016-05-20,33,3.92
307,Female,Thailand,2015-12-31,68,0.7.5
308,Female,Myanmar,2015-10-17,82,8.5.8
309,Male,Israel,2015-11-14,7,3.31
310,Female,United States,2016-02-28,51,0.65
311,Male,Marshall Islands,2016-01-06,56,0.6.6
312,Female,Colombia,2015-09-21,97,5.9.0
313,Male,Brazil,2016-01-29,35,1.8.0
314,Male,Portugal,2016-08-20,56,2.7
315,Male,Philippines,2016-08-10,11,0.61
316,Male,Palestinian Territory,2016-07-26,67,4.05
317,Male,China,2016-03-17,37,5.9.6
318,Female,Russia,2016-06-07,90,3.9
319,Male,Greece,2016-02-20,45,0.5.6
320,Male,Mexico,2016-06-14,30,4.31
321,Female,Iran,2016-07-03,36,0.85
322,Male,Equatorial Guinea,2016-07-10,82,0.4.8
323,Male,Poland,2016-06-27,43,3.65
324,Male,China,2016-07-20,34,8.3
325,Male,China,2016-08-08,3,0.36
326,Female,China,2016-05-23,85,0.57
327,Male,Sweden,2016-02-11,84,0.55
328,Male,Tunisia,2016-08-07,95,4.85
329,Female,Philippines,2016-06-30,10,0.15
330,Male,Colombia,2016-06-08,5,0.1.6
331,Female,China,2015-10-16,21,0.1.8
332,Male,Wallis and Futuna,2015-10-22,90,2.1.2
333,Male,Portugal,2016-09-04,64,8.5.5
334,Female,China,2016-05-07,32,5.1
335,Male,China,2016-09-02,43,0.4.9
336,Male,Argentina,2016-08-25,94,1.88
337,Female,Portugal,2016-06-25,52,9.2
338,Male,China,2016-08-12,6,7.7.0
339,Female,China,2016-03-03,52,0.9.4
340,Female,Chile,2016-04-21,5,0.2.5
341,Male,China,2016-03-12,14,4.2
342,Male,Brazil,2016-04-14,80,0.2.8
343,Female,Russia,2016-09-05,13,0.6.4
344,Female,Greece,2016-01-18,21,0.50
345,Female,Mexico,2016-04-02,83,1.2.7
346,Male,Indonesia,2016-01-04,82,8.62
347,Male,China,2016-07-01,34,2.9.1
348,Male,Peru,2015-09-28,91,9.4.1
349,Male,Costa Rica,2016-08-22,10,0.86
350,Male,Japan,2016-02-07,52,2.3
351,Female,China,2015-10-03,89,0.9.1
352,Male,China,2016-09-06,45,0.9.0
353,Male,Tajikistan,2016-04-14,31,5.3.9
354,Female,China,2016-05-08,78,0.72
355,Female,China,2016-02-29,32,0.48
356,Female,France,2016-03-10,98,3.3.2
357,Male,China,2016-05-18,97,5.76
358,Female,Myanmar,2016-06-27,43,5.22
359,Female,Ecuador,2016-02-17,85,0.9.6
360,Male,China,2016-03-28,71,0.80
361,Female,Mexico,2016-07-08,54,0.1.8
362,Female,China,2016-08-22,6,0.83
363,Female,Indonesia,2015-10-02,15,8.9
364,Female,Belarus,2015-10-12,68,0.8.8
365,Female,France,2015-12-29,14,2.7
366,Female,Indonesia,2015-09-19,50,7.2.5
367,Male,Indonesia,2016-03-19,20,8.05
368,Female,China,2016-06-18,28,3.7
369,Female,Bolivia,2016-08-18,19,5.9.7
370,Male,France,2016-08-30,39,7.1.4
371,Female,China,2015-11-07,73,5.4
372,Male,Philippines,2015-10-31,43,9.3
373,Male,China,2016-02-23,90,1.03
374,Female,Portugal,2016-05-18,63,0.2.5
375,Male,China,2015-12-27,63,7.5
376,Male,Czech Republic,2016-02-29,46,9.8
377,Male,Greece,2015-10-16,87,0.67
378,Male,France,2015-11-22,84,0.2.9
379,Male,Uganda,2016-08-24,86,0.3.7
380,Female,China,2016-05-11,28,0.31
381,Male,Republic of the Congo,2016-08-15,17,0.4.6
382,Female,Brazil,2016-03-24,93,6.9.7
383,Female,Honduras,2016-03-02,6,8.01
384,Male,Russia,2016-04-12,92,7.7.0
385,Female,Nigeria,2016-04-28,33,4.15
386,Male,Indonesia,2016-06-22,37,7.9.3
387,Male,Sweden,2015-09-14,53,0.93
388,Male,Venezuela,2015-09-13,38,8.65
389,Female,Chile,2016-02-17,69,3.71
390,Male,Philippines,2016-09-09,48,5.5
391,Male,Indonesia,2015-12-08,93,7.5
392,Male,Thailand,2016-01-27,90,8.48
393,Female,Russia,2015-09-23,65,0.67
394,Female,Vietnam,2016-07-20,65,5.94
395,Male,France,2016-02-15,48,0.2.7
396,Male,China,2016-06-12,20,6.4
397,Female,Spain,2016-05-21,19,0.26
398,Male,New Caledonia,2016-07-20,73,9.9.0
399,Male,Zambia,2015-10-26,89,1.9
400,Female,China,2016-04-13,67,0.44
401,Male,Mexico,2016-02-29,92,7.0.6
402,Male,China,2016-05-05,88,7.9.5
403,Male,Lithuania,2016-03-19,84,0.5.4
404,Male,Vietnam,2016-04-24,20,0.1.5
405,Female,Pakistan,2016-05-19,75,0.13
406,Male,Ukraine,2016-07-11,94,0.42
407,Female,Sweden,2016-07-17,31,0.9.4
408,Male,Comoros,2016-03-17,70,0.78
409,Male,China,2016-08-31,50,0.7.5
410,Female,Philippines,2016-04-13,65,5.1
411,Female,Zimbabwe,2016-06-17,94,9.12
412,Female,China,2016-04-20,18,7.72
413,Female,Indonesia,2015-10-13,12,0.94
414,Male,Indonesia,2015-10-28,28,5.4
415,Female,Russia,2016-04-26,62,3.9
416,Male,Guatemala,2016-02-06,72,6.0
417,Female,Indonesia,2015-09-29,99,3.59
418,Female,Poland,2016-05-16,36,6.1
419,Female,Thailand,2016-07-14,35,8.90
420,Female,China,2015-11-19,23,0.72
421,Male,Yemen,2016-08-26,50,6.61
422,Male,Mexico,2016-04-10,29,0.11
423,Male,Honduras,2015-10-05,56,4.0.9
424,Female,China,2016-03-04,91,3.8
425,Male,Poland,2015-11-27,39,0.1.8
426,Female,Poland,2015-12-02,31,7.08
427,Male,Guatemala,2016-09-06,25,1.50
428,Female,China,2016-09-05,41,5.4.2
429,Male,Russia,2015-10-14,22,1.9
430,Female,Yemen,2015-10-21,72,0.3.1
431,Male,Indonesia,2016-04-09,49,0.7.8
432,Female,Philippines,2016-07-16,41,0.37
433,Male,Bosnia and Herzegovina,2015-09-21,43,1.7
434,Female,Brazil,2016-04-23,47,0.7.4
435,Female,Argentina,2016-06-18,19,8.3
436,Male,Indonesia,2016-05-18,16,0.7.0
437,Female,Argentina,2016-07-04,57,1.2.3
438,Male,Afghanistan,2016-05-05,71,4.5.8
439,Female,Brazil,2015-09-26,37,1.73
440,Female,France,2015-12-18,56,6.3
441,Female,Sweden,2015-10-13,4,0.9.9
442,Male,Honduras,2016-06-26,29,0.9.8
443,Male,France,2015-12-19,36,0.4.8
444,Male,Indonesia,2016-06-08,85,7.0
445,Female,Indonesia,2016-08-11,100,4.1.0
446,Male,Iraq,2016-09-03,97,0.2.1
447,Female,Indonesia,2016-06-19,68,3.3.6
448,Male,Argentina,2016-01-23,18,7.5.2
449,Male,Russia,2015-11-13,90,6.7.8
450,Male,Haiti,2015-09-15,64,3.2
451,Female,Indonesia,2016-06-24,39,0.1.5
452,Female,Pakistan,2016-02-04,29,5.5.5
453,Female,Indonesia,2015-10-18,46,2.9
454,Female,United States,2016-07-07,96,0.2.9
455,Female,China,2016-06-26,48,8.03
456,Male,Thailand,2015-12-19,10,6.7
457,Male,China,2015-12-28,34,0.28
458,Female,Portugal,2016-01-25,67,0.2.5
459,Female,Uganda,2016-07-30,85,6.7
460,Female,Guinea,2015-10-13,1,2.9
461,Male,Japan,2015-10-25,55,0.6.7
462,Female,Costa Rica,2015-10-23,48,1.6
463,Male,China,2016-06-23,45,2.6.4
464,Male,China,2016-02-13,73,7.6.6
465,Female,Portugal,2016-01-17,21,9.00
466,Female,Poland,2016-02-20,16,0.25
467,Female,Russia,2015-11-15,17,9.8.3
468,Male,Thailand,2016-04-05,52,2.4.2
469,Male,Portugal,2016-05-28,59,8.8
470,Male,Brazil,2016-02-14,28,8.95
471,Male,Canada,2016-07-22,45,7.88
472,Female,Russia,2016-07-14,3,5.1.5
473,Male,Malaysia,2016-04-29,92,0.49
474,Male,China,2016-03-07,48,2.7.2
475,Male,Russia,2016-08-09,38,2.1.0
476,Male,Indonesia,2016-08-08,92,0.58
477,Male,United States,2015-11-21,22,5.4
478,Male,Russia,2016-06-17,88,8.56
479,Male,Indonesia,2016-03-27,67,5.85
480,Male,Indonesia,2016-05-13,25,5.4
481,Male,Poland,2016-01-31,8,8.2
482,Male,Brazil,2016-04-12,43,4.4
483,Male,Afghanistan,2015-11-08,79,0.14
484,Female,Indonesia,2016-08-11,41,4.8
485,Female,Indonesia,2016-06-08,14,0.97
486,Male,Greece,2016-06-28,33,9.9.7
487,Male,China,2015-09-15,11,0.2.7
488,Female,Poland,2016-02-07,69,6.2
489,Female,China,2015-09-15,91,4.2
490,Female,Russia,2016-09-05,6,0.31
491,Female,Poland,2015-10-30,69,0.7.6
492,Female,China,2016-05-17,47,0.4.0
493,Female,China,2015-11-14,72,0.67
494,Male,China,2016-08-14,20,0.20
495,Male,Philippines,2016-01-10,19,3.0
496,Male,France,2015-11-10,44,0.3.4
497,Male,Indonesia,2015-11-02,63,0.8.4
498,Male,Palestinian Territory,2016-09-03,12,5.19
499,Male,China,2016-01-06,79,0.86
500,Female,Nigeria,2015-10-03,47,5.6.2
501,Female,Poland,2016-08-12,41,0.19
502,Female,Honduras,2015-12-22,11,0.91
503,Female,China,2015-10-15,10,0.1.7
504,Male,Colombia,2016-04-13,77,0.28
505,Female,China,2016-01-24,45,3.2.4
506,Male,Nigeria,2016-06-30,40,8.37
507,Female,Senegal,2015-10-19,77,0.46
508,Female,Ivory Coast,2015-12-25,73,0.9.5
509,Female,Indonesia,2016-01-17,39,9.5
510,Male,China,2015-11-07,12,4.0
511,Male,Germany,2016-07-29,54,0.51
512,Female,China,2016-03-31,65,0.76
513,Male,United States,2015-11-16,25,5.44
514,Male,Peru,2016-06-30,87,8.07
515,Male,Brazil,2016-08-31,93,8.50
516,Male,Sweden,2016-05-23,68,4.8
517,Female,Japan,2016-04-03,71,0.76
518,Male,Mexico,2016-08-27,48,9.3
519,Female,China,2015-11-14,60,9.4
520,Male,China,2015-11-09,46,0.4.8
521,Female,Russia,2015-09-21,51,9.0.7
522,Male,Indonesia,2016-01-29,40,6.19
523,Female,Vietnam,2016-02-05,74,0.85
524,Male,Brazil,2015-10-11,45,9.9
525,Male,China,2016-08-05,77,5.4
526,Female,China,2016-07-06,38,4.8.8
527,Male,Portugal,2016-08-31,92,0.9.2
528,Female,Cuba,2016-09-04,35,7.6.4
529,Female,Philippines,2016-02-29,13,2.6
530,Male,Poland,2016-04-27,29,5.6.9
531,Female,Indonesia,2015-09-16,17,1.5.4
532,Male,China,2016-07-18,2,1.0.4
533,Male,Indonesia,2016-09-03,40,0.1.4
534,Female,Mexico,2015-10-20,93,4.8.5
535,Male,China,2016-05-19,78,5.4.5
536,Male,Estonia,2016-01-24,2,1.2
537,Female,Czech Republic,2016-08-12,15,0.54
538,Male,China,2016-05-03,54,0.4.8
539,Female,China,2015-09-18,76,0.22
540,Female,Philippines,2016-07-13,43,9.0
541,Male,Portugal,2015-10-09,31,7.6.5
542,Female,Malta,2015-12-06,30,9.3
543,Female,China,2015-12-28,35,8.75
544,Male,Indonesia,2016-02-19,78,6.5
545,Female,Saudi Arabia,2016-04-30,5,0.9.3
546,Female,Russia,2016-07-16,74,6.9.4
547,Male,Indonesia,2016-02-12,28,0.63
548,Male,Peru,2016-01-25,91,6.8.3
549,Male,Indonesia,2016-09-01,54,7.31
550,Female,Philippines,2016-02-26,54,5.6.0
551,Male,Brazil,2016-02-22,20,9.04
552,Male,China,2016-01-18,71,2.2.1
553,Male,Burkina Faso,2015-11-25,73,5.1
554,Female,China,2016-07-05,36,1.33
555,Male,Sweden,2016-07-30,38,5.3
556,Male,Panama,2015-10-06,46,0.9.7
557,Male,Poland,2016-05-14,27,0.5.3
558,Female,Philippines,2015-10-23,78,3.33
559,Female,Nicaragua,2015-11-14,8,5.38
560,Female,Bhutan,2016-03-05,93,8.3.1
561,Male,Thailand,2015-09-28,54,0.21
562,Male,Japan,2016-02-01,2,0.3.1
563,Male,Tanzania,2016-05-22,14,2.6
564,Female,Mexico,2016-04-03,62,3.2.0
565,Female,China,2016-03-10,47,0.8.1
566,Male,Indonesia,2016-06-13,26,1.58
567,Female,Indonesia,2016-07-21,60,0.39
568,Male,China,2016-08-28,48,8.0
569,Male,United States,2016-08-17,64,8.6
570,Male,Gambia,2016-02-16,67,4.4
571,Male,Sweden,2016-04-03,94,0.14
572,Male,Mexico,2016-02-27,84,2.78
573,Male,Kazakhstan,2016-04-26,8,0.3.8
574,Female,Guatemala,2015-12-12,56,0.1.6
575,Male,Sri Lanka,2016-03-23,64,0.23
576,Male,Nepal,2016-06-16,71,0.88
577,Male,United States,2016-02-10,50,5.4.4
578,Male,Brazil,2015-12-26,38,8.9
579,Female,Portugal,2016-02-18,91,4.73
580,Male,Czech Republic,2016-05-04,29,0.9.8
581,Female,Russia,2016-06-23,27,3.51
582,Male,Philippines,2016-01-30,35,3.6.6
583,Male,Indonesia,2015-12-20,70,0.4.4
584,Female,China,2016-03-23,87,9.98
585,Female,Nicaragua,2016-02-05,31,0.7.7
586,Male,Panama,2016-06-21,14,4.6.2
587,Male,Canada,2016-03-14,81,4.6.0
588,Female,Cameroon,2016-03-12,95,2.9
589,Male,Indonesia,2015-12-12,50,8.4.1
590,Female,China,2016-09-06,54,9.02
591,Male,Poland,2016-07-24,83,4.0.1
592,Female,Latvia,2016-07-11,4,0.8.1
593,Male,Brazil,2016-08-27,67,0.9.6
594,Female,Armenia,2016-02-13,52,0.43
595,Male,Poland,2016-03-01,89,3.7.4
596,Male,Indonesia,2015-10-31,46,9.95
597,Male,Indonesia,2015-11-15,65,0.8.2
